timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-27T14:14:45,codecarbon,e1f2690a-c3ff-43c4-afba-43ecda6411e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.5841953339986503,3.3983225752910096e-05,9.481410075660484e-06,42.5,89.65830540726746,11.628275871276855,4.231199439091143e-05,8.91597935495092e-05,1.1561878403181528e-05,0.0001430336663436,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-27T14:15:41,codecarbon,1b0740aa-7cb7-4663-a517-4034c506524f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0444179819896817,2.120256901303767e-07,4.77342014726446e-06,42.5,21.954729294223604,11.628275871276855,5.232301554820474e-07,2.425001941475103e-07,1.2667498113229013e-07,8.924053307618478e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-27T14:16:00,codecarbon,1b0740aa-7cb7-4663-a517-4034c506524f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.094585172017105,0.0004271142489734,2.2368343963783003e-05,42.5,285.49074065411514,11.628275871276855,0.000225419753642,0.0015106375973981,6.164476889566011e-05,0.0017977021199358,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-27T14:16:34,codecarbon,63515836-6c86-4268-9228-866c4ae0b22d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.8016329040401615,3.588049698146047e-05,9.43818035227144e-06,42.5,88.98796477497106,11.628275871276855,4.487902010332619e-05,9.387479732181347e-05,1.2265366886678128e-05,0.0001510191843118,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-27T14:16:38,codecarbon,673b9704-5e13-4b6e-9c43-4912e0fa49ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0447043550084345,6.531527674390026e-07,1.4610495270891848e-05,42.5,185.3566178862704,11.628275871276855,5.266809786310963e-07,2.0925016737116664e-06,1.2990407910946222e-07,2.749086731452225e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-27T14:16:57,codecarbon,673b9704-5e13-4b6e-9c43-4912e0fa49ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.78621487901546,0.0004370271983654,2.326318532923809e-05,42.5,298.7448887390372,11.628275871276855,0.0002217793878908,0.0015569945789288,6.0651252215783055e-05,0.0018394252190355,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-27T14:18:56,codecarbon,cc3c442c-90c2-4553-9afa-1f2432710b9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0438551260158419,1.895767779966596e-07,4.32279633464462e-06,42.5,14.378974534444172,11.628275871276855,5.162581487739873e-07,1.5666679198389488e-07,1.249940622122029e-07,7.979190029700851e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-27T14:19:15,codecarbon,cc3c442c-90c2-4553-9afa-1f2432710b9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.62818972900277,0.0004360797992526,2.340967134201694e-05,42.5,301.3273061576924,11.628275871276855,0.0002199136451163,0.0015553837443058,6.014027500117483e-05,0.0018354376644233,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:26:04,codecarbon,d5bffaa7-a236-4d45-9780-336299873b9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7895436770049855,1.5986933159739394e-05,8.933524990289943e-06,42.5,81.61721855042227,11.628275871276855,2.1125171620304985e-05,4.040781010328232e-05,5.755205691399892e-06,6.72881874149872e-05,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:27:01,codecarbon,85bcd934-172f-4114-9b65-90d27c002214,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0177396730287,5.8557859858598254e-08,3.3009548577282496e-06,42.5,0.0,11.628275871276855,2.0804611801092205e-07,0.0,3.8420931636150296e-08,2.464670496470723e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:28:20,codecarbon,a8f58dc2-db07-4c07-9646-0df8ef3a1631,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0488558210199698,1.7632215316244685e-07,3.609030602318093e-06,42.5,2.0813460577843386,11.628275871276855,5.754645203220814e-07,2.5555576321778524e-08,1.4111086549010609e-07,7.42130962133966e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:28:40,codecarbon,a49ef3b0-73da-42b4-b865-c19c8eb2d4b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0459905919851735,1.5998126436068202e-07,3.478565016346319e-06,42.5,0.0,11.628275871276855,5.415284723211597e-07,0.0,1.3182452112837725e-07,6.733529934495369e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:30:12,codecarbon,f6f96d39-4d78-47c3-a2cf-ae8ac2fa2a11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.555068304995075,3.838705454282918e-05,1.0797838817581414e-05,42.5,109.62225347824732,11.628275871276855,4.196818208308994e-05,0.0001081336976178,1.146727772144148e-05,0.0001615691574223,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:30:20,codecarbon,30e7821b-0476-444a-84d0-76d68c254658,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0489751229761168,5.934030601290929e-07,1.2116417970373883e-05,42.5,142.9909345342774,11.628275871276855,5.769890895559608e-07,1.777779199851892e-06,1.42834967178491e-07,2.497603256586344e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:30:40,codecarbon,30e7821b-0476-444a-84d0-76d68c254658,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.75978204398416,0.0004865568469885,2.4623593818265367e-05,42.5,319.5071067637956,11.628275871276855,0.0002332725647511,0.0017508233451013,6.379707756909526e-05,0.0020478929874216,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:33:28,codecarbon,4c2664cf-f68b-4198-b692-5f75be1eee98,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0501530289184302,2.720002970619981e-07,5.423407178545173e-06,42.5,32.34743568377115,11.628275871276855,5.909105554261866e-07,4.08889216263475e-07,1.450356249911531e-07,1.1448353966808147e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:33:35,codecarbon,7d67f06c-77ec-40f3-b93d-b736821a1876,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0556413159938529,3.117949572024508e-07,5.603658929219018e-06,42.5,34.816043024707206,11.628275871276855,6.555384174539035e-07,4.938892845807175e-07,1.629013923361235e-07,1.3123290943707446e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:33:53,codecarbon,7d67f06c-77ec-40f3-b93d-b736821a1876,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.711124512017705,0.0004469742217187,2.388815388576361e-05,42.5,308.72060652570485,11.628275871276855,0.0002208926627565,0.0015999907244368,6.040834650963941e-05,0.001881291733703,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:36:59,codecarbon,821670da-0e42-42c7-9a75-8dbbb7f2f1c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0516336460132151,2.636385918524331e-07,5.105945680941399e-06,42.5,26.989598568282748,11.628275871276855,6.081481308986744e-07,3.519447253630404e-07,1.495485490745305e-07,1.109641405336245e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:37:08,codecarbon,652cb12f-d4e7-44b4-a566-ff0b6a1e7afa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0501535650109872,1.752399168471114e-07,3.4940670081722267e-06,42.5,0.1319787134321645,11.628275871276855,5.907346526833458e-07,1.666668580924124e-09,1.4517456333944237e-07,7.375758846037123e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:37:26,codecarbon,652cb12f-d4e7-44b4-a566-ff0b6a1e7afa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.74363048898521,0.0004480301326272,2.390306044981944e-05,42.5,308.97627225915545,11.628275871276855,0.0002212764437641,0.0016039512831609,6.050828201171163e-05,0.0018857360089368,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:38:55,codecarbon,1a672ddc-f1f8-4205-bd28-7efe6bfe196f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0497300799470394,2.6961904636650685e-07,5.421649163919306e-06,42.5,32.47066994838018,11.628275871276855,5.854611698143547e-07,4.058336582346556e-07,1.4351800573751545e-07,1.1348128337865258e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:39:02,codecarbon,43dddf24-42f2-48c3-b6a9-a0c76c5da17f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0501356800086796,2.1218991178225485e-07,4.232313429188952e-06,42.5,12.491884193613632,11.628275871276855,5.905241837252915e-07,1.5750012583026773e-07,1.450722217748259e-07,8.930965313303851e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:39:11,codecarbon,01f0ba94-f642-4f5f-a4f4-76edec228eca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3709282480413094,6.425888751235307e-06,1.7323805305115696e-05,42.5,210.8554381192092,11.628275871276855,4.377374401519774e-06,2.1485850521862915e-05,1.1830135440350273e-06,2.704623846741772e-05,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:40:10,codecarbon,9689a934-22aa-49fa-b733-1de0d0c1c0b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.043085443903692,2.5207442321074297e-07,5.850570410141284e-06,42.5,39.96818860973482,11.628275871276855,5.072872710621192e-07,4.300003437762712e-07,1.236807936769153e-07,1.0609684085153057e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:40:17,codecarbon,68cdda32-8bdf-435f-9850-4dce737330fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0421578100649639,2.132602306223668e-07,5.058617378220993e-06,42.5,26.642264802237342,11.628275871276855,4.964199627769026e-07,2.802780025845664e-07,1.2090348345294074e-07,8.976014488144096e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:40:35,codecarbon,68cdda32-8bdf-435f-9850-4dce737330fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.80671138397884,0.0004508978375789,2.397536859969626e-05,42.5,309.85997801811374,11.628275871276855,0.0002220209959402,0.0016150665698302,6.0718467248745694e-05,0.0018978060330191,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:41:10,codecarbon,eb2d9034-a902-459d-b560-7876a0f675d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1722043349873277,1.0653958784323138e-05,9.088823907512948e-06,42.5,83.9398833642727,11.628275871276855,1.3837141099631683e-05,2.7233632897250004e-05,3.771195893656752e-06,4.484196989053844e-05,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:41:16,codecarbon,87d62b8a-dd54-4a84-8045-4845b45af7be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0193043530452996,4.76157647572797e-07,2.466581741721383e-05,42.5,413.5628508693389,11.628275871276855,2.265880180251164e-07,1.7347236100917485e-06,4.281165862114485e-08,2.0041232867380096e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:41:17,codecarbon,87d62b8a-dd54-4a84-8045-4845b45af7be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9827286989893764,1.4346650747902495e-05,1.4598790859223282e-05,42.5,164.77692256014686,11.628275871276855,1.1599297932358846e-05,4.564475873847229e-05,3.1402656164064712e-06,6.038432228723761e-05,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:42:09,codecarbon,4fb504f3-d7a8-4e4b-b3a4-5ee9566e1a9c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0201264730421826,7.32051069582343e-08,3.637254615093532e-06,42.5,5.261231175931976,11.628275871276855,2.363868782898256e-07,2.2777796093720333e-08,4.8951892285089e-08,3.081165666686349e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-28T15:42:17,codecarbon,2ce76744-df6d-4a75-aa11-defb6af8d8b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0185768650844693,6.214632332637647e-08,3.345361181437024e-06,42.5,0.0,11.628275871276855,2.1812571350084105e-07,0.0,4.344499611272053e-08,2.615707096135616e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-29T15:47:37,codecarbon,ee4590c0-ba8c-48b4-898a-d965dd76ed93,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.6283118299907073,3.706692608493229e-05,1.021602547458751e-05,42.5,100.81563468093408,11.628275871276855,4.2833056348899845e-05,0.000101477025626,1.1702722005621408e-05,0.0001560128039805,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-29T15:47:46,codecarbon,2ad5a2db-9f85-4145-99a3-338d297440b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0506960609927773,2.041185384636801e-07,4.026319490438533e-06,42.5,10.09335484324286,11.628275871276855,5.972319824245966e-07,1.22500098065359e-07,1.393924516377106e-07,8.591245321276662e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-29T15:48:06,codecarbon,2ad5a2db-9f85-4145-99a3-338d297440b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.71441362495534,0.0004683922554446,2.375887329723662e-05,42.5,306.70402350879215,11.628275871276855,0.0002327370830026,0.0016750610622686,6.364100151000479e-05,0.0019714391467813,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-29T15:57:04,codecarbon,feb95b85-9a53-4da2-bb40-85cb024108c0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.053089644992724,2.051987567732195e-07,3.86513710538735e-06,42.5,6.200473682273932,11.628275871276855,6.255976871115207e-07,8.333340018040759e-08,1.547400286823781e-07,8.636711159743064e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-29T15:57:23,codecarbon,feb95b85-9a53-4da2-bb40-85cb024108c0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.545988247031342,0.000431750452912,2.32799917244168e-05,42.5,299.5214542594879,11.628275871276855,0.0002189433168971,0.0015383973418279,5.9875007454841633e-05,0.0018172156661799,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:03:44,codecarbon,4f746292-725e-4f6c-a3df-e82e5470ae7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.997177261975594,1.1444622820696473e-05,1.1477019439876258e-05,42.5,120.38858321362076,11.628275871276855,1.1769934628925213e-05,3.319697100145902e-05,3.202928918759341e-06,4.816983454914357e-05,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
