timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-31T16:03:49,codecarbon,76b216f2-9b29-45c1-9495-229750bdda6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.051437470014207,2.92690549327052e-07,5.690220558013656e-06,42.5,36.138064256010594,11.628275871276855,6.060568714423829e-07,4.747226025614282e-07,1.5114014065449388e-07,1.231919614658305e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:03:55,codecarbon,76b216f2-9b29-45c1-9495-229750bdda6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.2560452540637925,0.0001034820251728,1.968819143877936e-05,42.5,246.50241086218853,11.628275871276855,6.20480583169006e-05,0.0003565552852444,1.694722979385368e-05,0.0004355505733552,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:05:02,codecarbon,0c3f4e2e-1abf-45bb-8fae-55e23a57aae5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.656707608955912,4.26442433188467e-05,1.1661923205017415e-05,42.5,122.7475926390934,11.628275871276855,4.316818727844899e-05,0.0001245242662859,1.1794994587014202e-05,0.0001794874481514,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:05:06,codecarbon,4c1689e4-707f-47f6-9c71-355067210a64,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0530603890074417,5.472861518038762e-07,1.0314401421503329e-05,42.5,112.04664429320565,11.628275871276855,6.252348538611033e-07,1.5219456619419702e-06,1.563190224915285e-07,2.303499538294602e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:05:12,codecarbon,4c1689e4-707f-47f6-9c71-355067210a64,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.156849347986281,0.0001253125050264,2.035334924467601e-05,42.5,255.82507617872207,11.628275871276855,7.268263301173445e-05,0.0004348975701393,1.98537480268568e-05,0.0005274339511779,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:07:05,codecarbon,9cb59081-e5d7-4a40-806e-768894298459,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0428979690186679,1.5248029545490178e-07,3.554487518710893e-06,42.5,1.3572482940554889,11.628275871276855,5.051790480340262e-07,1.4444455409545752e-08,1.2215829392457956e-07,6.417817973681515e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:07:10,codecarbon,9cb59081-e5d7-4a40-806e-768894298459,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.107128827017732,0.0001123557339394,2.199978456486795e-05,42.5,281.8531358931718,11.628275871276855,6.028979335452378e-05,0.0003961458724708,1.646389576805477e-05,0.0004728995615934,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:16:35,codecarbon,8c9b1ede-275c-45be-ba1e-41915ede447a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0498131290078163,1.7369502673576745e-07,3.486932666055017e-06,42.5,0.0,11.628275871276855,5.865891312067914e-07,0.0,1.4448438960337846e-07,7.310735208101699e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:16:40,codecarbon,8c9b1ede-275c-45be-ba1e-41915ede447a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.134903564932756,0.000113018143452,2.2009788893390804e-05,42.5,282.36007208782337,11.628275871276855,6.0617879257592406e-05,0.0003985147632556,1.65549669807939e-05,0.000475687609494,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:17:37,codecarbon,4240cdb4-0cf3-45e0-9caa-5d85dad233e1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0457934390287846,2.950280967181026e-07,6.442584417664181e-06,42.5,50.08771542712125,11.628275871276855,5.395118811672244e-07,5.711115678153078e-07,1.311347835875895e-07,1.2417582325701216e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:17:42,codecarbon,4240cdb4-0cf3-45e0-9caa-5d85dad233e1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.046257999958471,0.0001116841826033,2.2132079375309267e-05,42.5,283.63593721796605,11.628275871276855,5.95717872566537e-05,0.0003942322598309,1.6268989136191452e-05,0.0004700730362237,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:19:39,codecarbon,3babd03f-1a9c-4183-9971-2db1e7e3985d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0499551219400018,1.8447212618567644e-07,3.692756999116828e-06,42.5,3.438620611899357,11.628275871276855,5.88364922926606e-07,4.33333680049941e-08,1.44735492558698e-07,7.764337834902982e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:19:44,codecarbon,3babd03f-1a9c-4183-9971-2db1e7e3985d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.090598411974497,0.0001115553381794,2.191399304197004e-05,42.5,280.89252771591106,11.628275871276855,6.00948700786426e-05,0.0003930239255307,1.6411940996559386e-05,0.0004695307366059,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:23:43,codecarbon,709e6c57-737a-4df5-901d-56c3b9eaf385,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0440605790354311,1.5180402710144886e-07,3.445347982816481e-06,42.5,0.0,11.628275871276855,5.188057644570816e-07,0.0,1.2012965385541954e-07,6.389354183125011e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:23:48,codecarbon,709e6c57-737a-4df5-901d-56c3b9eaf385,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.048500417964533,0.0001111448985757,2.2015428221075727e-05,42.5,282.2392503122242,11.628275871276855,5.9597631131166255e-05,0.0003919397579945,1.6265828092950034e-05,0.0004678032172186,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:24:33,codecarbon,2aae1471-bd60-4a0f-9b90-319cab081f11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0522314920090138,2.79488998362698e-07,5.350967158174706e-06,42.5,31.10190735718804,11.628275871276855,6.149330071315894e-07,4.102781065995488e-07,1.511438453060983e-07,1.1763549590372365e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:24:38,codecarbon,2aae1471-bd60-4a0f-9b90-319cab081f11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.101967277936637,0.0001122140281415,2.199426653064764e-05,42.5,281.97199861479453,11.628275871276855,6.0228685343625126e-05,0.0003956261498343,1.6448293929775368e-05,0.0004723031291077,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:26:43,codecarbon,04384de2-b156-43d3-94ce-fb2621327e09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0550821529468521,2.382593570208309e-07,4.325527312825321e-06,42.5,13.73970273361004,11.628275871276855,6.491161463297127e-07,1.925001544833549e-07,1.6120519774465482e-07,1.0028214985577225e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:26:48,codecarbon,04384de2-b156-43d3-94ce-fb2621327e09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.199568351963535,0.0001125647889801,2.164887186022388e-05,42.5,276.9525575283943,11.628275871276855,6.13815246064203e-05,0.0003956347609523,1.676317805328437e-05,0.000473779463612,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:27:51,codecarbon,d300c5fe-582d-459a-a7d4-36ca5e789085,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0478674219921231,2.1967035350618325e-07,4.589141097724698e-06,42.5,19.124734976451258,11.628275871276855,5.635615215901959e-07,2.258335136673395e-07,1.3518629429132106e-07,9.245813295488564e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-10-31T16:27:56,codecarbon,d300c5fe-582d-459a-a7d4-36ca5e789085,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.111328210914508,0.0001132744492649,2.2161450916631955e-05,42.5,284.4359985066546,11.628275871276855,6.033952226110463e-05,0.0003999514310715,1.647543427361037e-05,0.0004767663876062,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.1,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:28:51,codecarbon,5ce20ce2-ac23-4f93-925d-8255bf633ded,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,926.0359388210344,0.008008578569104,8.648237323596746e-06,42.5,82.20487897020857,11.628275871276855,0.0109321899720849,0.019785632217383,0.0029898771110216,0.0337076993004896,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:29:09,codecarbon,71b1db82-4ff8-431d-b23f-5855671f3d55,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0484800579724833,2.6691493117236066e-07,5.505664438847375e-06,42.5,34.75313086021306,11.628275871276855,5.685681405237929e-07,4.183336690388728e-07,1.36529541099026e-07,1.1234313506616917e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:29:29,codecarbon,71b1db82-4ff8-431d-b23f-5855671f3d55,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.566064339946024,0.0004312622711004,2.2041339720014243e-05,42.5,280.53014200949355,11.628275871276855,0.0002309836551787,0.0015210117723629,6.316550625738693e-05,0.0018151609337991,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:34:00,codecarbon,5418b6f5-1688-4800-8301-d38a48617ddc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0540676059899851,2.0140085119081565e-07,3.7249818537946864e-06,42.5,3.833059600496613,11.628275871276855,6.368205665947042e-07,5.2777820336302745e-08,1.5808753788375997e-07,8.476859248147668e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:35:59,codecarbon,a1050d9b-2483-4b9e-a160-a4d23031d641,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.396579756052233,5.923800055773846e-05,9.260886726486825e-06,42.5,86.26222420106518,11.628275871276855,7.551393279160645e-05,0.0001531706780903,2.064511632648836e-05,0.0002493297272084,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:36:08,codecarbon,2a6821c4-d295-4651-a999-801514b7d885,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0438902720343321,1.884066019882437e-07,4.292673370556167e-06,42.5,14.226738474784495,11.628275871276855,5.166811413396823e-07,1.5305567835355305e-07,1.2325697205740846e-07,7.929937917506438e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:36:28,codecarbon,2a6821c4-d295-4651-a999-801514b7d885,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.34959341795184,0.000431797012497,2.231555997948924e-05,42.5,284.6876333003487,11.628275871276855,0.000228430075131,0.0015265142767644,6.24672812063532e-05,0.0018174116331018,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:37:47,codecarbon,817aba99-1ef5-45be-8002-84acc58a4636,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0650419830344617,3.247454939297776e-07,4.992859669695418e-06,42.5,24.81088632276004,11.628275871276855,7.645448015763476e-07,4.1166699560335474e-07,1.906254466732437e-07,1.366837243852946e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:38:06,codecarbon,817aba99-1ef5-45be-8002-84acc58a4636,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.55694683000911,0.0004232303979723,2.280711379136552e-05,42.5,292.4690604755233,11.628275871276855,0.0002190705685668,0.0015023787019003,5.990591841917608e-05,0.0017813551888864,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:40:44,codecarbon,e7107455-2e3c-49d3-949a-94178518031e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.033078458975069,4.660779851882114e-05,9.260296436609158e-06,42.5,86.27372379397218,11.628275871276855,5.941691992557026e-05,0.0001205142630773,1.623866711143801e-05,0.0001961698501143,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:40:54,codecarbon,9f230dc6-3684-4692-8930-50579325b36d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0582620870554819,6.33529278583367e-07,1.087378277369412e-05,42.5,120.11205403998306,11.628275871276855,6.863258187271034e-07,1.806945890692191e-06,1.7322075691276241e-07,2.6664924663320566e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:41:28,codecarbon,cd4c6c98-ec3a-40d8-901f-ca86522e72b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0461678520077839,1.806888831946244e-07,3.913738138914499e-06,42.5,7.297614169065244,11.628275871276855,5.438683677412984e-07,8.416673491495885e-08,1.3247520377469866e-07,7.605103064309558e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:41:34,codecarbon,cd4c6c98-ec3a-40d8-901f-ca86522e72b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.864893266931176,0.0001185572022952,2.0214724616343816e-05,42.5,254.32794968960627,11.628275871276855,6.923621229232394e-05,0.0004108528286828,1.891218507179449e-05,0.0004990012260469,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:42:36,codecarbon,14ac5928-5318-49ae-b14e-8c0bc0c32b3f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.04463592893444,2.317294121836343e-07,5.191544518407847e-06,42.5,29.13068534975152,11.628275871276855,5.257923852898077e-07,3.225002576101588e-07,1.2704465042436378e-07,9.753372933243305e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:42:41,codecarbon,14ac5928-5318-49ae-b14e-8c0bc0c32b3f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.913150392938405,0.0001072488004479,2.18289268332055e-05,42.5,279.2379601769749,11.628275871276855,5.800034387656423e-05,0.0003775689131657,1.5835481594512045e-05,0.0004514047386368,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:43:46,codecarbon,2778090a-f285-41f9-b90b-1fd9cd540d02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.053643615101464,2.567563051749203e-07,4.786334863697743e-06,42.5,21.57254912243053,11.628275871276855,6.319646352494602e-07,2.927780107242484e-07,1.5593156526890078e-07,1.0806742112426091e-06,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:44:41,codecarbon,79844d13-10a7-4994-be94-61f4c97e6147,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0474631729302927,2.0214281447357514e-07,4.258940184434234e-06,42.5,13.068692193237984,11.628275871276855,5.58953152843363e-07,1.5555568122493926e-07,1.3629997641355985e-07,8.508088104818621e-07,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
2024-11-01T15:44:46,codecarbon,79844d13-10a7-4994-be94-61f4c97e6147,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.8631837299326435,0.00010690258223050643,2.1982015931770494e-05,42.5,281.837404668213,11.628275871276855,5.7410143934410175e-05,0.00037686002371017935,1.567735614862657e-05,0.0004499475237932161,United Kingdom,GBR,,,,Linux-6.8.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.7.2,40,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,4 x NVIDIA GeForce RTX 2080 Ti,-0.1224,51.4964,31.00873565673828,machine,N,1.0
